"","Log-Returns"
"2000-01-09",-0.0179127796204988
"2000-01-16",0.00459743562132253
"2000-01-23",0.0487435096188022
"2000-01-30",0.0166287270586345
"2000-02-06",-0.00556351001045563
"2000-02-13",-0.0159547865167973
"2000-02-20",-0.029938211007881
"2000-02-27",-0.0212907784005729
"2000-03-05",0.00511616882087651
"2000-03-12",-0.0137218283397633
"2000-03-19",0.00448478485830783
"2000-03-26",-0.00177344982381378
"2000-04-02",-0.00938534111720735
"2000-04-09",0.0197112188966369
"2000-04-16",-0.000416952086332856
"2000-04-23",-0.0551575781783153
"2000-04-30",-0.0298410398413544
"2000-05-07",0.0382104699257368
"2000-05-14",0.0104800791516961
"2000-05-21",0.00643524659427008
"2000-05-28",0.0263814800073572
"2000-06-04",0.00460778769493686
"2000-06-11",0.0203523650909361
"2000-06-18",-4.37346473241007e-05
"2000-06-25",-0.0287950329909599
"2000-07-02",0.0354498095954341
"2000-07-09",0.00669709794818552
"2000-07-16",-0.0144750522421937
"2000-07-23",0.0135683751513902
"2000-07-30",-0.0109301780886604
"2000-08-06",0.0241322092273499
"2000-08-13",0.0269303385775199
"2000-08-20",0.0261162774541486
"2000-08-27",0.0168495645250815
"2000-09-03",-0.0056338925777073
"2000-09-10",-0.000266535177559035
"2000-09-17",-0.000413269971152985
"2000-09-24",0.0057040062644198
"2000-10-01",0.0155627248903834
"2000-10-08",-0.000195821176728117
"2000-10-15",-0.0209509107779269
"2000-10-22",-0.0153427519970588
"2000-10-29",0.00344639179893669
"2000-11-05",-0.0729151608260068
"2000-11-12",0.00820932490146653
"2000-11-19",-0.051737330332962
"2000-11-26",0.034167289709055
"2000-12-03",-0.00515506696887158
"2000-12-10",0.0246232962559123
"2000-12-17",-0.00231569815314181
"2000-12-24",-0.0332488044679415
"2000-12-31",0.0101162818137137
"2001-01-07",-0.030493999264646
"2001-01-14",-0.0527665183531418
"2001-01-21",0.0241471249241698
"2001-01-28",0.0104359592492855
"2001-02-04",0.0105884609622429
"2001-02-11",-0.0216812757738456
"2001-02-18",0.0135652713737642
"2001-02-25",-0.0124863792443115
"2001-03-04",0.00733368279981939
"2001-03-11",-0.00111759604330786
"2001-03-18",0.0075813028474716
"2001-03-25",-0.0218151940157085
"2001-04-01",-0.0570490720680397
"2001-04-08",-0.0112205257812992
"2001-04-15",0.00970164378681204
"2001-04-22",-0.0277934447371866
"2001-04-29",-0.0601492170292879
"2001-05-06",0.0575697242746962
"2001-05-13",-0.0133471673407861
"2001-05-20",-0.00332104271260647
"2001-05-27",-0.00236640863473703
"2001-06-03",-0.0200125438533636
"2001-06-10",-0.0136645177723036
"2001-06-17",-0.014553423458608
"2001-06-24",0.0569496673617866
"2001-07-01",0.0181536365450476
"2001-07-08",-0.00249743544108227
"2001-07-15",-0.0140048166080398
"2001-07-22",0.0424221031553209
"2001-07-29",-0.0006327954783103
"2001-08-05",-0.00928807018552114
"2001-08-12",-0.0136270718692693
"2001-08-19",0.0154580358203074
"2001-08-26",0.0209089996394862
"2001-09-02",0.021912806430322
"2001-09-09",0.00834225498173957
"2001-09-16",-0.0299099816705688
"2001-09-23",0.0246661646985284
"2001-09-30",0.00374382466947587
"2001-10-07",-0.0178849526779832
"2001-10-14",0.0466589338758201
"2001-10-21",-0.0183367831043775
"2001-10-28",0.00408476039717698
"2001-11-04",0.0168553837510981
"2001-11-11",0.0221770477261849
"2001-11-18",-0.00312301275628357
"2001-11-25",-0.00193022379085228
"2001-12-02",0.0184946224615317
"2001-12-09",0.0309096802386133
"2001-12-16",0.00659553982446681
"2001-12-23",0.0140269979745682
"2001-12-30",0.0134831603676631
"2002-01-06",0.000209894423877088
"2002-01-13",-0.0109733522822122
"2002-01-20",-0.00910886412894207
"2002-01-27",0.0187801602387925
"2002-02-03",0.0214826566863149
"2002-02-10",0.0119536639909867
"2002-02-17",-0.00988529760489776
"2002-02-24",-0.0322325980614107
"2002-03-03",0.015216724551486
"2002-03-10",0.00676924808167279
"2002-03-17",-0.000248873158932739
"2002-03-24",0.0069451422214506
"2002-03-31",-0.0317677465284891
"2002-04-07",-0.0165082751064265
"2002-04-14",-0.0230629190544303
"2002-04-21",-0.0169853568873037
"2002-04-28",0.00793364438054489
"2002-05-05",0.0267681070628871
"2002-05-12",-0.0031199462267093
"2002-05-19",0.000944266556691886
"2002-05-26",-0.0511183016179739
"2002-06-02",0.000702719246760353
"2002-06-09",-0.0100375328592666
"2002-06-16",-0.0146214837894902
"2002-06-23",0.0214775642643268
"2002-06-30",0.0116363620141104
"2002-07-07",-0.0022436149789069
"2002-07-14",0.0344866905313594
"2002-07-21",0.0514516326570682
"2002-07-28",0.00104396493407855
"2002-08-04",-0.00859285866794579
"2002-08-11",0.010066472903361
"2002-08-18",0.00141595892390001
"2002-08-25",0.0384937629653894
"2002-09-01",-0.0137493849980252
"2002-09-08",0.00547939181335622
"2002-09-15",-0.0200519214799506
"2002-09-22",-0.0132422973171291
"2002-09-29",0.00127934159178089
"2002-10-06",0.0193779975666448
"2002-10-13",-0.0200452759298813
"2002-10-20",0.00180618319335224
"2002-10-27",0.00840434007977109
"2002-11-03",0.0256832020720683
"2002-11-10",-0.000107333565992462
"2002-11-17",0.00767209077501008
"2002-11-24",-0.0152818113244138
"2002-12-01",-0.0134613883748536
"2002-12-08",-0.0128674569972862
"2002-12-15",0.0204711220773905
"2002-12-22",0.0218183625357398
"2002-12-29",-0.0261113552074317
"2003-01-05",0.00236001992096568
"2003-01-12",-0.00616412691818979
"2003-01-19",0.0146711214880391
"2003-01-26",-0.00634285982112637
"2003-02-02",-0.0170306739348387
"2003-02-09",-0.00718958252421587
"2003-02-16",-0.00609178656910814
"2003-02-23",-0.0146113714488241
"2003-03-02",0.0329416538898908
"2003-03-09",0.0121992760179541
"2003-03-16",0.00470576340138606
"2003-03-23",-0.00391766634313484
"2003-03-30",0.0229737747166965
"2003-04-06",0.0112460102103462
"2003-04-13",0.017461215451144
"2003-04-20",-0.00528940961245183
"2003-04-27",0.00354660790876338
"2003-05-04",-0.0182022340604622
"2003-05-11",0.0182539163179545
"2003-05-18",-0.0117747802678174
"2003-05-25",0.0224031293542168
"2003-06-01",0.0184167734418388
"2003-06-08",-0.00195977500193756
"2003-06-15",-0.0178001819863685
"2003-06-22",-0.0115228672038334
"2003-06-29",0.00126821457586068
"2003-07-06",-0.00785509196681033
"2003-07-13",-0.0355984070530138
"2003-07-20",-0.0230086796786377
"2003-07-27",-0.0159381464899369
"2003-08-03",-0.000842968986511039
"2003-08-10",0.00591386011251949
"2003-08-17",0.0448107314048354
"2003-08-24",-0.0209257844882078
"2003-08-31",0.0399424689814776
"2003-09-07",-0.00181062017267841
"2003-09-14",0.0156876181377044
"2003-09-21",-0.00735712460359039
"2003-09-28",0.000260433623452627
"2003-10-05",0.0211917369779329
"2003-10-12",-0.00114788610270189
"2003-10-19",0.0133610820519152
"2003-10-26",0.0149232250419455
"2003-11-02",0.00970366004786349
"2003-11-09",0.0024909363702772
"2003-11-16",0.0195029270062399
"2003-11-23",-0.00803663023974899
"2003-11-30",0.0339350710279618
"2003-12-07",0.0193232641898966
"2003-12-14",0.0072337185485658
"2003-12-21",0.0105390115509714
"2003-12-28",0.0112886506857688
"2004-01-04",0.0067391245120394
"2004-01-11",0.0122273805039903
"2004-01-18",0.00830821312484886
"2004-01-25",-0.0260034890035055
"2004-02-01",0.0018370794498157
"2004-02-08",-0.00126889445132328
"2004-02-15",-0.00151587799461339
"2004-02-22",-0.0231324631471743
"2004-02-29",0.000114150038934113
"2004-03-07",-0.0185713204668811
"2004-03-14",-0.00377468846861184
"2004-03-21",-0.0129226567183682
"2004-03-28",-0.00139621860483885
"2004-04-04",-0.0312328093235159
"2004-04-11",0.00525140259013845
"2004-04-18",-0.00278675438489095
"2004-04-25",0.00177760508498714
"2004-05-02",0.00012163822374589
"2004-05-09",-0.0115114641328038
"2004-05-16",-0.000541518480243752
"2004-05-23",-0.0382702964315804
"2004-05-30",0.0176858885719682
"2004-06-06",-0.00959651791198546
"2004-06-13",0.00938286283843581
"2004-06-20",-0.00581129477267517
"2004-06-27",-0.00584526341757474
"2004-07-04",-0.00467793876956613
"2004-07-11",-0.00673014750696765
"2004-07-18",-0.0450945126038551
"2004-07-25",0.0471118987821573
"2004-08-01",0.0291466985536175
"2004-08-08",0.0393257256793582
"2004-08-15",-0.0286727487190248
"2004-08-22",-0.00688232258457155
"2004-08-29",-0.00655486732490296
"2004-09-05",-0.0429298703155183
"2004-09-12",-0.0434236287327554
"2004-09-19",-0.00837672568631298
"2004-09-26",0.0227886343662913
"2004-10-03",-0.00755219297999687
"2004-10-10",-0.00417814680549355
"2004-10-17",0.0303781852119673
"2004-10-24",-0.0611753325604738
"2004-10-31",-0.0161961736467777
"2004-11-07",-0.00245363889146333
"2004-11-14",-0.0131839075609612
"2004-11-21",-0.000289490065274123
"2004-11-28",0.00754274291458401
"2004-12-05",-0.00786127881048237
"2004-12-12",-0.0027842649115275
"2004-12-19",-0.0227953530726133
"2004-12-26",-0.0359523011176783
"2005-01-02",-0.0209151441487556
"2005-01-09",-0.0096231316759674
"2005-01-16",0.0588101049068364
"2005-01-23",0.0504740475844567
"2005-01-30",-0.0232272222564891
"2005-02-06",-0.00722288720746356
"2005-02-13",0.0190695138064818
"2005-02-20",-0.0514001408595028
"2005-02-27",-0.0556430372916559
"2005-03-06",-0.0487765442134727
"2005-03-13",0.0145644182547127
"2005-03-20",0.0174071803297426
"2005-03-27",-0.0362372915668967
"2005-04-03",-0.0378631597824004
"2005-04-10",0.0239797191441689
"2005-04-17",0.023669142939216
"2005-04-24",-0.0462109212471145
"2005-05-01",0.0189374285945583
"2005-05-08",-0.00863443922072449
"2005-05-15",0.0028922025996998
"2005-05-22",-0.025111636814934
"2005-05-29",-0.0325321316868497
"2005-06-05",-0.0379742840255464
"2005-06-12",-0.0421493389991259
"2005-06-19",0.00512745493576183
"2005-06-26",0.0135525486911359
"2005-07-03",0.0182800685380773
"2005-07-10",0.0248232327564448
"2005-07-17",0.0194022975127748
"2005-07-24",-0.0181343030115642
"2005-07-31",0.0186648700904328
"2005-08-07",0.00581773400336871
"2005-08-14",-0.0180555363679087
"2005-08-21",0.00303198605355526
"2005-08-28",0.00528395518327862
"2005-09-04",0.0297946337049613
"2005-09-11",-0.0153744182835016
"2005-09-18",0.00696213334702023
"2005-09-25",0.0205297801444573
"2005-10-02",0.00066890812049003
"2005-10-09",0.00347814217521147
"2005-10-16",0.0209449001720223
"2005-10-23",0.00339436655880831
"2005-10-30",0.0147290077062294
"2005-11-06",0.0111354496263907
"2005-11-13",-0.0190081062816816
"2005-11-20",0.00364775050094046
"2005-11-27",0.0116846181662513
"2005-12-04",0.023948486840446
"2005-12-11",0.00133919113284264
"2005-12-18",-0.0103352462867115
"2005-12-25",0.0143420925954292
"2006-01-01",0.00515590421807843
"2006-01-08",-0.00986478564105653
"2006-01-15",-0.00599549677868794
"2006-01-22",0.0234001924754459
"2006-01-29",0.000160490459187201
"2006-02-05",-0.0143854813905353
"2006-02-12",0.00372125196845197
"2006-02-19",0.0139166295301685
"2006-02-26",0.00543969437059388
"2006-03-05",0.0129295113652343
"2006-03-12",-0.00527489669521231
"2006-03-19",-0.00290913895504197
"2006-03-26",-0.005047790012771
"2006-04-02",-0.00379464741050661
"2006-04-09",-0.0252846313796908
"2006-04-16",-0.011020892887327
"2006-04-23",-0.00853405054654921
"2006-04-30",-0.0148450087932428
"2006-05-07",0.0234618798760202
"2006-05-14",-0.00746476836811993
"2006-05-21",0.0118444701125213
"2006-05-28",0.00989497821644747
"2006-06-04",0.00215306405350901
"2006-06-11",0.0127415007431502
"2006-06-18",-0.0123505321134036
"2006-06-25",0.000911666132886069
"2006-07-02",0.0154686371133774
"2006-07-09",0.0271079275094479
"2006-07-16",0.0168086777207215
"2006-07-23",-0.00678531994721965
"2006-07-30",0.0259370872671969
"2006-08-06",-0.00254554629438175
"2006-08-13",0.00836535902798374
"2006-08-20",-0.00684327725002554
"2006-08-27",-0.0139966346205647
"2006-09-03",0.0186239772022887
"2006-09-10",0.0151436905698823
"2006-09-17",-0.00636869358405612
"2006-09-24",-0.0226913624867322
"2006-10-01",0.00622743438481699
"2006-10-08",-0.00516405699835154
"2006-10-15",0.0268444346356649
"2006-10-22",-0.00770084894177536
"2006-10-29",-0.0133604224537454
"2006-11-05",-0.00598056213079623
"2006-11-12",-0.0190102306192159
"2006-11-19",0.0176881725752249
"2006-11-26",-0.0163579943517789
"2006-12-03",0.0086186202047589
"2006-12-10",0.0240285900250985
"2006-12-17",0.0175874988282292
"2006-12-24",0.0153166923522026
"2006-12-31",0.00591768945908733
"2007-01-07",-0.0324094992172164
"2007-01-14",-0.000148659095236425
"2007-01-21",-0.00728154935442049
"2007-01-28",0.0217754123121345
"2007-02-04",-0.0274974803543948
"2007-02-11",0.000963478230675108
"2007-02-18",-0.0623480582906932
"2007-02-25",0.0185171377054374
"2007-03-04",0.0242599917451063
"2007-03-11",0.00222247859423774
"2007-03-18",0.000137784275969111
"2007-03-25",0.0184587958171605
"2007-04-01",0.0144129971736735
"2007-04-08",0.000607160064559409
"2007-04-15",0.0243502499816923
"2007-04-22",-0.0081821407860847
"2007-04-29",0.00319958387533958
"2007-05-06",-0.0112729900191617
"2007-05-13",0.013390712953866
"2007-05-20",-0.00333817436258244
"2007-05-27",0.00940536523838453
"2007-06-03",0.00494204175080171
"2007-06-10",-0.00547505624845002
"2007-06-17",-0.00512854975189647
"2007-06-24",0.0267806802250554
"2007-07-01",0.0241294461697912
"2007-07-08",0.0110197346559353
"2007-07-15",0.00303131455314976
"2007-07-22",0.013762643512905
"2007-07-29",0.00570007483673685
"2007-08-05",-0.0119445976159973
"2007-08-12",0.00251592767910225
"2007-08-19",-0.00372906202748347
"2007-08-26",-0.0148378335340453
"2007-09-02",-0.0179560355321104
"2007-09-09",0.00619670196412869
"2007-09-16",-0.00488747310779658
"2007-09-23",0.0146599194733597
"2007-09-30",-0.00772459796548475
"2007-10-07",0.0186242973101969
"2007-10-14",0.0082556322446834
"2007-10-21",-0.00177777824599978
"2007-10-28",0.00122592785074715
"2007-11-04",0.00412476988341304
"2007-11-11",-0.00656463386834538
"2007-11-18",-0.00141812385752438
"2007-11-25",0.00461165865858426
"2007-12-02",-0.00381456059358776
"2007-12-09",0.00404324117489452
"2007-12-16",0.0126968012820399
"2007-12-23",-0.0097555239374767
"2007-12-30",-0.0094454091971361
"2008-01-06",0.0136475458874852
"2008-01-13",0.0261114193546259
"2008-01-20",-0.00557089968264712
"2008-01-27",-0.00145326978490168
"2008-02-03",-0.0103648342311864
"2008-02-10",0.0137264017667302
"2008-02-17",0.0245967426574509
"2008-02-24",0.0382460570738026
"2008-03-02",-0.00526226409201946
"2008-03-09",0.0107531213862657
"2008-03-16",0.0169776384713511
"2008-03-23",0.0236506716713816
"2008-03-30",-0.00790025387875737
"2008-04-06",0.00446332050684717
"2008-04-13",0.0017961862296545
"2008-04-20",0.0243672877669781
"2008-04-27",0.00710610200141915
"2008-05-04",0.000738506319390098
"2008-05-11",0.0416103444213061
"2008-05-18",0.00663451390892789
"2008-05-25",-0.0261173283147063
"2008-06-01",-0.0210491547386269
"2008-06-08",-0.00744742441915314
"2008-06-15",0.0319344187030701
"2008-06-22",0.0173405868372356
"2008-06-29",-0.010962071109704
"2008-07-06",0.0115494426390725
"2008-07-13",-0.00757521496150204
"2008-07-20",-0.00909147200926697
"2008-07-27",-0.0119013272568171
"2008-08-03",0.0107507573765986
"2008-08-10",0.0257563422907179
"2008-08-17",-0.0181913256762645
"2008-08-24",-0.0085396107953013
"2008-08-31",0.0284986164213823
"2008-09-07",0.0404794811798901
"2008-09-14",-0.0117131951255001
"2008-09-21",0.0207420673249388
"2008-09-28",0.00902933762607461
"2008-10-05",-0.00495859528322562
"2008-10-12",-0.0212927642522214
"2008-10-19",0.0258043640487546
"2008-10-26",-0.00163730237680149
"2008-11-02",0.0137470324846163
"2008-11-09",-0.00501193645983911
"2008-11-16",-0.0402382413745155
"2008-11-23",0.0352416193694367
"2008-11-30",0.0215666114963309
"2008-12-07",0.00761211722693744
"2008-12-14",-0.0155426573370168
"2008-12-21",0.0104083648576747
"2008-12-28",0.00306400042031996
"2009-01-04",-0.00922031020259695
"2009-01-11",0.0174758853457018
"2009-01-18",0.00351734607866838
"2009-01-25",0.0012671184501567
"2009-02-01",-0.000682095032535912
"2009-02-08",0.0101828935942887
"2009-02-15",0.000578759541571827
"2009-02-22",0.00394591725117976
"2009-03-01",-0.0185163547170575
"2009-03-08",-0.0017628052748222
"2009-03-15",0.000196020778830075
"2009-03-22",0.00186028349531142
"2009-03-29",-0.00904005370333749
"2009-04-05",0.0212898666144969
"2009-04-12",-0.0102953512316386
"2009-04-19",0.00603466888802373
"2009-04-26",0.00387409685508544
"2009-05-03",0.00520633648058855
"2009-05-10",-0.0141393019901415
"2009-05-17",-0.0157282314312326
"2009-05-24",0.0389615510077981
"2009-05-31",0.0397923050522397
"2009-06-07",-0.000824515643797596
"2009-06-14",0.0121158393949461
"2009-06-21",0.0170576000423335
"2009-06-28",-0.0184167267862314
"2009-07-05",0.026837642567342
"2009-07-12",-0.0108272268214602
"2009-07-19",0.0231091603124938
"2009-07-26",0.0476726576295494
"2009-08-02",0.0128852860652344
"2009-08-09",0.0195048849055226
"2009-08-16",0.0117615469526289
"2009-08-23",0.0070542836027947
"2009-08-30",-0.0146394531092309
"2009-09-06",0.0118712305165491
"2009-09-13",-0.0135557454137363
"2009-09-20",0.0237993146161131
"2009-09-27",-0.0127018393432365
"2009-10-04",-0.0311265251178554
"2009-10-11",0.00880703727262855
"2009-10-18",0.0276249601625871
"2009-10-25",-0.00189723377066997
"2009-11-01",-0.0324891875308904
"2009-11-08",0.0158939447022455
"2009-11-15",-0.0018520760618852
"2009-11-22",0.0205814539929037
"2009-11-29",0.0626615139181759
"2009-12-06",-0.00133580724872395
"2009-12-13",0.0243556640008276
"2009-12-20",-0.0168832806207462
"2009-12-27",-0.0551529598942242
"2010-01-03",-0.0162541366556059
"2010-01-10",0.0238581459824232
"2010-01-17",-0.00270908482571386
"2010-01-24",0.0135490910290343
"2010-01-31",0.0148758055846478
"2010-02-07",0.04478580219366
"2010-02-14",-0.00534490257632037
"2010-02-21",-0.0122414819257557
"2010-02-28",0.0149897298405168
"2010-03-07",-0.00274824791476114
"2010-03-14",-0.000289729105315217
"2010-03-21",0.0253214301162412
"2010-03-28",0.00218718117317884
"2010-04-04",-0.0271464630219622
"2010-04-11",0.00123032401985768
"2010-04-18",0.0226689245152905
"2010-04-25",-0.0443842724171404
"2010-05-02",0.0140919763178147
"2010-05-09",-0.00951969696582644
"2010-05-16",0.00381876060752617
"2010-05-23",0.00628381433473102
"2010-05-30",0.0141754018978801
"2010-06-06",0.00035900197836547
"2010-06-13",-0.0124243146878911
"2010-06-20",-0.0253960871838697
"2010-06-27",0.0196374241873549
"2010-07-04",-0.00373531030858842
"2010-07-11",0.0157254259743791
"2010-07-18",0.00418078890519524
"2010-07-25",-0.0176340696575394
"2010-08-01",-0.0108944765429317
"2010-08-08",0.0483988720013873
"2010-08-15",0.0150473497375749
"2010-08-22",0.015303255841415
"2010-08-29",-0.0148171278412867
"2010-09-05",0.0121456189057714
"2010-09-12",0.00212408863992408
"2010-09-19",0.00198297442666551
"2010-09-26",-0.0147957142882582
"2010-10-03",0.0165020246363881
"2010-10-10",0.000477245620103872
"2010-10-17",-0.0189223659407229
"2010-10-24",-0.00417653398421081
"2010-10-31",0.00978732693933182
"2010-11-07",-0.0177008105838148
"2010-11-14",-0.0228995925931361
"2010-11-21",0.0153481258180683
"2010-11-28",-0.00796590272060449
"2010-12-05",0.0143214074831999
"2010-12-12",0.0065251941750919
"2010-12-19",-0.0118894080542749
"2010-12-26",0.00409634021493943
"2011-01-02",0.0284879961180646
"2011-01-09",0.000342454028894323
"2011-01-16",0.00750446965747642
"2011-01-23",0.0276175472010944
"2011-01-30",0.0268109076320648
"2011-02-06",0.0206403046577321
"2011-02-13",0.00628537581496147
"2011-02-20",-0.00357782134788387
"2011-02-27",-0.00643454150441691
"2011-03-06",0.0475206022691097
"2011-03-13",0.0115802452106681
"2011-03-20",0.0119193749632043
"2011-03-27",-0.00472702369209266
"2011-04-03",0.0320558946691314
"2011-04-10",-0.0416971048615178
"2011-04-17",0.00869311815644735
"2011-04-24",-0.0297236249300568
"2011-05-01",-0.00766334253361656
"2011-05-08",0.00166026171880418
"2011-05-15",-0.0206717687142159
"2011-05-22",0.00112838527519266
"2011-05-29",-0.0103281981134611
"2011-06-05",0.00486250208172478
"2011-06-12",-0.0217801387992633
"2011-06-19",0.0197622291726667
"2011-06-26",-0.0044918305366668
"2011-06-28",0.0075171700432044
